0.069713,0.079815,0.087447,0.090026,0.077399,0.080565,0.081865,0.081318,0.081375,0.077963,0.080462,0.087379,0.071623,0.081809,0.077221,0.086689,0.099775,0.099476,0.10044,0.099615,0.095388,0.097212,0.08648,0.090699,0.094176,0.09301,0.099268,0.097601,0.091021,0.093712,0.094488,0.096168,0.096117,0.095171,0.088886,0.092043,0.096785,0.097291,0.090394,0.089801,0.095957,0.094678,0.076671,0.079352,0.1022,0.10177,0.091292,0.091022,0.092023,0.089533,0.084624,0.08462,0.098949,0.099291,0.095165,0.092195,0.083539,0.084366,0.097131,0.095547,0.082529,0.082083,0.089105,0.088452,0.097864,0.094367,0.088472,0.087495,0.092654,0.090753,0.091756,0.071287,0.085679,0.083088,0.090671,0.079505,0.088986,0.089937,0.092845,0.08778,0.087415,0.073725,0.082417,0.07947,0.082006,0.094311,0.094364,0.092472,0.09236,0.093334,0.092942,0.085791,0.084399,0.090512,0.090355,0.090889,0.091394,0.092667,0.092475,0.090433,0.09037,0.092196,0.092054,0.080123,0.08103,0.064403,0.076188,0.072461,0.09075,0.093609,0.096394,0.066252,0.074347,0.088556,0.094444,0.095212,0.09735,0.09744,0.097567,0.094895,0.092876,0.098269,0.096091,0.049005,0.048119,0.04055,0.036149,0.020149,0.023225,0.027051,0.048508,0.039549,0.038237,0.040842,0.016925,0.012568,0.028895
0.089553,0.089109,0.09234,0.088698,0.08391,0.085237,0.085828,0.085214,0.084966,0.079666,0.084436,0.078743,0.086342,0.081262,0.085668,0.082349,0.094649,0.09482,0.095887,0.095783,0.092439,0.093091,0.093058,0.093137,0.092119,0.088765,0.092973,0.09114,0.091612,0.084373,0.090763,0.088953,0.092167,0.092186,0.092482,0.091755,0.091674,0.09235,0.086969,0.085301,0.092602,0.09158,0.081558,0.076713,0.097417,0.09723,0.088083,0.086903,0.085291,0.084827,0.08379,0.083851,0.093964,0.093627,0.087806,0.089136,0.078094,0.078416,0.089715,0.090477,0.08167,0.08088,0.07741,0.075793,0.091416,0.089671,0.087923,0.089948,0.090356,0.086643,0.089085,0.090569,0.090657,0.090806,0.090827,0.092628,0.091449,0.092607,0.093274,0.081603,0.081322,0.080623,0.083297,0.082384,0.085361,0.091777,0.091218,0.089855,0.088004,0.090256,0.089434,0.084835,0.078125,0.084824,0.083842,0.087595,0.086509,0.088233,0.087626,0.085224,0.085688,0.090566,0.088327,0.079313,0.079183,0.086781,0.088015,0.09212,0.091495,0.094903,0.094328,0.088508,0.085359,0.09515,0.092498,0.093886,0.090688,0.093957,0.093421,0.090437,0.088912,0.093278,0.09281,0.048036,0.051642,0.061582,0.059061,0.055194,0.045603,0.050875,0.051144,0.056122,0.058403,0.056576,0.050387,0.030494,0.052508
0.088929,0.088398,0.090361,0.089991,0.087955,0.088429,0.088443,0.088337,0.088591,0.087525,0.088703,0.087571,0.088598,0.087833,0.088975,0.088148,0.090843,0.090869,0.091074,0.091072,0.089111,0.089309,0.089807,0.089451,0.090536,0.089713,0.090234,0.090034,0.090011,0.089483,0.089392,0.089745,0.089339,0.089455,0.090345,0.090068,0.089009,0.089205,0.089707,0.089183,0.09074,0.090003,0.088359,0.086451,0.091324,0.091248,0.087897,0.087561,0.089491,0.089298,0.088055,0.088773,0.09084,0.090771,0.089593,0.08985,0.08575,0.085224,0.090406,0.090218,0.087535,0.087597,0.086292,0.086647,0.090374,0.08992,0.089265,0.08824,0.088364,0.087535,0.088016,0.089049,0.088981,0.088989,0.088913,0.089591,0.08948,0.089385,0.089377,0.086419,0.086391,0.086389,0.086692,0.087463,0.08782,0.090053,0.089966,0.089996,0.089773,0.089142,0.089299,0.089221,0.087922,0.089631,0.089423,0.089899,0.089336,0.089958,0.089405,0.090011,0.089186,0.090195,0.089692,0.085625,0.085762,0.086793,0.08628,0.089461,0.089949,0.090143,0.089953,0.088926,0.087475,0.090749,0.090545,0.09038,0.090352,0.090045,0.090129,0.090004,0.089808,0.090089,0.09009,0.017235,0.01555,0.067314,0.045625,0.042652,0.023997,0.056115,0.030978,0.024374,0.060231,0.035712,0.049429,0.0052233,0.049432
0.087452,0.094752,0.09679,0.096129,0.084256,0.093201,0.084928,0.092671,0.086277,0.085468,0.086242,0.085015,0.085307,0.086195,0.086725,0.091015,0.09909,0.0996,0.10257,0.10188,0.088315,0.089478,0.09004,0.087765,0.091942,0.084862,0.094138,0.091752,0.090902,0.091556,0.09066,0.09214,0.091769,0.092742,0.096718,0.10069,0.084786,0.087075,0.083122,0.080624,0.09201,0.087649,0.084803,0.0804,0.10402,0.10283,0.08135,0.079494,0.090774,0.093834,0.081323,0.090202,0.098006,0.098043,0.090297,0.09568,0.080285,0.085467,0.089417,0.088665,0.076572,0.086438,0.083763,0.084624,0.092654,0.093313,0.088919,0.086609,0.086723,0.079735,0.080465,0.082762,0.083777,0.083635,0.082561,0.086437,0.08783,0.087402,0.085333,0.069088,0.068704,0.083347,0.090787,0.085343,0.093318,0.092115,0.09063,0.089073,0.084139,0.089158,0.08947,0.089321,0.085389,0.089697,0.088035,0.083403,0.082674,0.083944,0.081391,0.086684,0.082496,0.086827,0.084192,0.082747,0.085185,0.075404,0.075006,0.087033,0.091369,0.091945,0.092075,0.083746,0.083564,0.097559,0.099177,0.09678,0.097235,0.09244,0.094478,0.089454,0.087589,0.09337,0.095056,0.056236,0.042228,0.062661,0.053928,0.031986,0.038299,0.055022,0.057663,0.039084,0.057981,0.053528,0.030983,0.031532,0.045991
0.088973,0.089139,0.095126,0.092584,0.085986,0.087852,0.08787,0.088791,0.088801,0.086469,0.091123,0.087348,0.089059,0.087532,0.090428,0.089141,0.093523,0.09372,0.095475,0.095287,0.08901,0.089243,0.08988,0.089787,0.092813,0.090889,0.092242,0.091497,0.092455,0.090332,0.089258,0.090299,0.08893,0.089076,0.094373,0.093641,0.088654,0.088123,0.087151,0.087163,0.093144,0.091764,0.089366,0.08658,0.096457,0.096212,0.085086,0.083437,0.090286,0.090076,0.086075,0.088441,0.092197,0.092297,0.089332,0.089943,0.078723,0.081321,0.088879,0.089885,0.083268,0.085005,0.077344,0.079409,0.090534,0.090928,0.0918,0.087019,0.087602,0.084457,0.084439,0.08729,0.089806,0.089083,0.087335,0.092478,0.092462,0.090551,0.089298,0.078693,0.078318,0.080686,0.083138,0.082512,0.085796,0.090043,0.0892,0.088313,0.089011,0.087973,0.087429,0.089647,0.087279,0.089812,0.08843,0.087744,0.087118,0.088044,0.087063,0.088969,0.088477,0.089282,0.089736,0.080487,0.08033,0.077818,0.085647,0.090282,0.092635,0.092774,0.091484,0.088449,0.085099,0.09503,0.095064,0.093421,0.093386,0.091994,0.091611,0.08879,0.087813,0.091145,0.089941,0.043886,0.017207,0.068831,0.059254,0.047848,0.034172,0.012352,0.051923,0.015796,0.073542,0.063906,0.042214,0.031344,0.016523
0.088329,0.092585,0.10084,0.0968,0.080828,0.090165,0.083123,0.089989,0.081329,0.085322,0.088351,0.078913,0.087351,0.084567,0.089214,0.088238,0.097066,0.097283,0.10355,0.10384,0.090873,0.091008,0.092628,0.090933,0.094743,0.088551,0.093088,0.090972,0.09156,0.088609,0.084107,0.086567,0.089989,0.091352,0.096308,0.099384,0.089842,0.0908,0.090068,0.087173,0.09757,0.092739,0.082099,0.078601,0.10414,0.10338,0.081971,0.081032,0.088859,0.093552,0.084311,0.093248,0.095616,0.096493,0.087734,0.093098,0.07933,0.085653,0.090118,0.092988,0.081838,0.089166,0.079996,0.082534,0.091496,0.095036,0.090616,0.087745,0.087811,0.085793,0.086197,0.086617,0.088347,0.088696,0.088944,0.094145,0.093011,0.093302,0.0935,0.079196,0.078576,0.077169,0.08241,0.081843,0.087437,0.089755,0.089395,0.08516,0.08561,0.086028,0.085178,0.083887,0.083378,0.084314,0.088995,0.083154,0.089811,0.092721,0.091193,0.079732,0.082734,0.087483,0.087071,0.076638,0.079597,0.066372,0.065854,0.094173,0.097689,0.095483,0.095214,0.088219,0.084511,0.099815,0.099907,0.095269,0.095324,0.092614,0.092314,0.096781,0.095388,0.094295,0.092184,0.04949,0.032656,0.039241,0.043415,0.03433,0.010462,0.02562,0.050135,0.030314,0.047248,0.053295,0.031024,0.018647,0.018729
0.08904,0.084869,0.092861,0.091042,0.083276,0.08029,0.083018,0.080264,0.081507,0.077992,0.087535,0.088643,0.085179,0.084336,0.087761,0.087753,0.093905,0.093876,0.095052,0.094889,0.088995,0.089906,0.090763,0.090782,0.090909,0.090234,0.089992,0.090177,0.087581,0.090234,0.086676,0.090161,0.087998,0.088956,0.091119,0.090787,0.087218,0.088683,0.087673,0.087146,0.093228,0.092721,0.081799,0.08066,0.095457,0.095163,0.085471,0.08462,0.085786,0.08484,0.081641,0.080998,0.093481,0.093576,0.086529,0.089335,0.079548,0.078559,0.091317,0.091792,0.078205,0.080974,0.082343,0.082836,0.091734,0.091281,0.087116,0.088082,0.088464,0.086609,0.087035,0.087894,0.090065,0.085268,0.087744,0.087578,0.090121,0.088018,0.089431,0.084227,0.084522,0.084597,0.084921,0.083104,0.082006,0.087966,0.08766,0.085522,0.085842,0.084681,0.085848,0.084152,0.081909,0.086433,0.087344,0.089938,0.088953,0.088907,0.088511,0.089931,0.090657,0.087513,0.08823,0.081743,0.082977,0.084074,0.08512,0.089724,0.091148,0.092044,0.092531,0.088404,0.082174,0.094261,0.093443,0.090309,0.092646,0.090884,0.09225,0.089954,0.088828,0.08995,0.089281,0.075179,0.061578,0.071479,0.067759,0.053329,0.048159,0.054845,0.075296,0.057056,0.066672,0.066945,0.052792,0.053536,0.046345
0.088162,0.081544,0.101,0.084437,0.081394,0.081045,0.088112,0.079611,0.091464,0.075054,0.093401,0.074292,0.094795,0.077103,0.095282,0.080049,0.1014,0.10127,0.10419,0.10418,0.090102,0.093728,0.092782,0.093301,0.09567,0.084878,0.094147,0.095399,0.095533,0.083771,0.091502,0.093405,0.090659,0.092349,0.09446,0.089382,0.089021,0.092822,0.084689,0.083533,0.096556,0.085435,0.091591,0.072229,0.10432,0.10395,0.083255,0.082118,0.090624,0.088456,0.080284,0.086648,0.097733,0.09909,0.091602,0.094418,0.073614,0.080773,0.091999,0.097966,0.076895,0.0852,0.076447,0.082603,0.094395,0.096669,0.095213,0.088354,0.090124,0.082765,0.087454,0.089121,0.080855,0.088351,0.085181,0.09469,0.088546,0.089345,0.092538,0.077173,0.076414,0.073301,0.080965,0.078475,0.08399,0.090464,0.0917,0.088279,0.090319,0.086959,0.088348,0.093309,0.075452,0.092837,0.085326,0.084445,0.082194,0.087086,0.085179,0.088776,0.077569,0.091274,0.086695,0.078456,0.080031,0.06999,0.064735,0.094463,0.089294,0.094938,0.097698,0.085674,0.070166,0.10003,0.095767,0.098489,0.091808,0.093953,0.09686,0.093889,0.091065,0.093916,0.092997,0.052204,0.043228,0.064023,0.062604,0.022383,0.026465,0.035363,0.063914,0.050695,0.065158,0.063572,0.017562,0.026395,0.032946
0.081927,0.087566,0.096272,0.094205,0.092833,0.092386,0.094525,0.092468,0.08692,0.088127,0.079203,0.064327,0.080377,0.076358,0.083503,0.079593,0.10806,0.10851,0.10841,0.10755,0.09744,0.099209,0.096655,0.095977,0.087639,0.078068,0.092981,0.087891,0.08788,0.078247,0.085978,0.086865,0.092854,0.093803,0.10215,0.097677,0.097689,0.096534,0.06952,0.06621,0.094107,0.085047,0.076251,0.072488,0.11071,0.10997,0.082449,0.080972,0.098217,0.097089,0.091699,0.091441,0.1067,0.10731,0.099692,0.099025,0.081052,0.078135,0.10155,0.10372,0.086211,0.084615,0.084507,0.083351,0.10279,0.10256,0.083768,0.097643,0.098983,0.092652,0.093415,0.078058,0.082993,0.091437,0.089558,0.091491,0.089933,0.099645,0.0956,0.085203,0.08043,0.077105,0.079842,0.082862,0.084677,0.079382,0.076073,0.07473,0.075623,0.079479,0.076515,0.087842,0.08328,0.094321,0.092177,0.081941,0.081678,0.082581,0.082057,0.080916,0.071325,0.076866,0.072461,0.079925,0.079017,0.06365,0.064491,0.085312,0.086292,0.10563,0.10112,0.078071,0.072788,0.1055,0.099312,0.099548,0.094771,0.10143,0.098179,0.088318,0.08515,0.08929,0.081655,0.042699,0.041962,0.054486,0.054528,0.025894,0.024995,0.033646,0.051837,0.033079,0.039591,0.051468,0.024142,0.028897,0.01985
0.083263,0.083949,0.093344,0.093446,0.079042,0.082955,0.083438,0.085572,0.086029,0.086307,0.089642,0.090398,0.087436,0.090034,0.089098,0.091037,0.094405,0.094706,0.095133,0.094618,0.092045,0.0919,0.092315,0.092557,0.091916,0.091143,0.090999,0.089982,0.090671,0.091657,0.087116,0.088645,0.090002,0.089619,0.091533,0.092393,0.091557,0.091878,0.089945,0.088495,0.093323,0.093412,0.086858,0.08877,0.096322,0.095721,0.086354,0.086262,0.090034,0.089579,0.084564,0.085525,0.093685,0.093699,0.089672,0.090695,0.074433,0.076387,0.091512,0.092341,0.079462,0.079293,0.08176,0.082188,0.092124,0.092531,0.089111,0.091707,0.091686,0.091073,0.091431,0.084879,0.087813,0.090486,0.090674,0.089057,0.089459,0.092008,0.091257,0.087674,0.086321,0.080726,0.080041,0.082537,0.081646,0.087879,0.087363,0.08852,0.088744,0.086607,0.08641,0.088768,0.089336,0.090618,0.091731,0.091211,0.090582,0.090883,0.090982,0.090733,0.090621,0.090758,0.091043,0.079981,0.081149,0.075627,0.077551,0.086623,0.090746,0.092662,0.092089,0.08427,0.080699,0.0947,0.094734,0.091902,0.093143,0.090545,0.090949,0.092331,0.09134,0.090029,0.088237,0.055933,0.037195,0.048562,0.049743,0.041262,0.035744,0.047711,0.050009,0.020014,0.053262,0.054631,0.043417,0.040376,0.037859
0.089733,0.089495,0.094993,0.087548,0.084444,0.084135,0.085654,0.083375,0.08127,0.079528,0.086735,0.080201,0.085999,0.078707,0.086893,0.08294,0.095124,0.095504,0.096495,0.096284,0.090278,0.0921,0.089921,0.091704,0.092554,0.089666,0.091902,0.091131,0.091824,0.087588,0.088847,0.088137,0.090607,0.091477,0.093713,0.0918,0.088667,0.090351,0.089136,0.088138,0.092713,0.091141,0.082733,0.077275,0.097945,0.09738,0.085269,0.084112,0.08739,0.087252,0.084911,0.084683,0.094292,0.09458,0.087947,0.090854,0.079741,0.081406,0.090977,0.093185,0.082755,0.081882,0.078628,0.079682,0.092262,0.092578,0.090535,0.087465,0.088679,0.085216,0.086696,0.086469,0.090593,0.085568,0.087246,0.087607,0.0901,0.088219,0.090079,0.079657,0.079266,0.084586,0.086555,0.084837,0.085123,0.091712,0.091431,0.089649,0.090191,0.088434,0.08778,0.08445,0.081741,0.087958,0.088209,0.087021,0.088854,0.090951,0.089104,0.084866,0.085879,0.092145,0.090872,0.083747,0.083214,0.081917,0.087811,0.089483,0.090693,0.092241,0.092111,0.088346,0.087366,0.095298,0.092843,0.093397,0.091301,0.092167,0.091323,0.092817,0.091603,0.09411,0.092713,0.057962,0.043152,0.051851,0.048049,0.059009,0.048351,0.047216,0.059862,0.041134,0.055527,0.052877,0.057445,0.055358,0.03779
0.089049,0.080238,0.097884,0.092306,0.086401,0.079681,0.087544,0.078277,0.086088,0.077456,0.094224,0.088975,0.090745,0.081723,0.093433,0.08698,0.096543,0.095967,0.097947,0.097627,0.091165,0.091193,0.092933,0.092653,0.094208,0.093906,0.09327,0.091831,0.095211,0.094258,0.087796,0.090414,0.089409,0.089414,0.096631,0.09061,0.089685,0.090067,0.084425,0.083661,0.094644,0.093633,0.088892,0.076954,0.099239,0.09867,0.085321,0.083405,0.092913,0.087956,0.088362,0.084071,0.096255,0.095749,0.092533,0.089864,0.084816,0.083273,0.090526,0.091488,0.086156,0.084565,0.085462,0.085279,0.093081,0.091492,0.096005,0.089906,0.089526,0.088118,0.088864,0.09076,0.090013,0.089575,0.088704,0.091842,0.088811,0.090191,0.089776,0.083868,0.082439,0.083739,0.08457,0.086454,0.084833,0.089659,0.089691,0.087029,0.088042,0.086443,0.08603,0.089806,0.080114,0.092446,0.088703,0.085432,0.086985,0.085521,0.086956,0.089099,0.087005,0.089617,0.091376,0.083885,0.083204,0.082965,0.080978,0.093162,0.092253,0.092902,0.092052,0.091187,0.078444,0.096701,0.09674,0.094484,0.095384,0.09229,0.091956,0.0879,0.087925,0.091764,0.090694,0.047739,0.030571,0.029901,0.029406,0.042119,0.024497,0.031998,0.054308,0.029462,0.029105,0.036705,0.039247,0.016384,0.024557
0.082657,0.082317,0.091302,0.089748,0.087153,0.086359,0.089246,0.086148,0.089364,0.082676,0.08696,0.085066,0.086782,0.085238,0.086825,0.087734,0.093038,0.092947,0.093568,0.092985,0.092079,0.092316,0.090058,0.091667,0.090548,0.088663,0.091258,0.090734,0.089602,0.088441,0.089323,0.090037,0.090685,0.090766,0.091569,0.089836,0.091545,0.092073,0.087482,0.086752,0.09138,0.089629,0.086363,0.08191,0.093867,0.093486,0.088946,0.088332,0.090525,0.088514,0.087463,0.086443,0.092779,0.0929,0.090478,0.089271,0.083357,0.082225,0.092542,0.091347,0.085412,0.084686,0.083344,0.082573,0.092897,0.091485,0.088092,0.091396,0.091864,0.09173,0.091576,0.080493,0.084964,0.088073,0.091236,0.08574,0.089702,0.090912,0.092163,0.089466,0.089302,0.082111,0.084183,0.083671,0.084497,0.089601,0.089207,0.088679,0.087967,0.08857,0.087966,0.090585,0.085029,0.091641,0.087785,0.090461,0.089184,0.089561,0.088895,0.091407,0.088525,0.089288,0.087841,0.083248,0.084278,0.070782,0.072407,0.084558,0.087267,0.091827,0.092401,0.080478,0.076406,0.092092,0.091931,0.091265,0.091726,0.091416,0.091918,0.090381,0.089503,0.090837,0.089748,0.074314,0.062002,0.05654,0.047068,0.031738,0.012585,0.066186,0.076906,0.054507,0.050737,0.041079,0.025311,0.0093816,0.050836
0.07998,0.08648,0.095159,0.093086,0.08744,0.088454,0.088755,0.088256,0.085083,0.084857,0.089873,0.088651,0.086483,0.085223,0.089377,0.087472,0.095241,0.094965,0.096553,0.095906,0.088593,0.090352,0.083427,0.088428,0.096089,0.094439,0.093688,0.09415,0.094587,0.093788,0.090738,0.093433,0.090378,0.092496,0.095027,0.093212,0.08758,0.090476,0.093012,0.092144,0.096246,0.09542,0.084197,0.083502,0.098029,0.097548,0.085318,0.085863,0.090936,0.091301,0.089912,0.089542,0.094795,0.094834,0.090983,0.091584,0.08572,0.083877,0.092403,0.09191,0.087422,0.086221,0.084601,0.08443,0.093554,0.092682,0.093572,0.079887,0.082999,0.076738,0.078612,0.068868,0.08119,0.076041,0.081422,0.075123,0.080631,0.082958,0.086925,0.075245,0.079507,0.086704,0.088868,0.087706,0.088117,0.092565,0.09312,0.092521,0.092368,0.0887,0.090066,0.088876,0.085832,0.090026,0.09108,0.092699,0.091271,0.093707,0.092158,0.09087,0.091753,0.093925,0.093968,0.08737,0.087427,0.060816,0.07311,0.077,0.087899,0.089635,0.091547,0.076497,0.076747,0.095359,0.094729,0.09497,0.096029,0.09165,0.094701,0.093898,0.093315,0.091664,0.093859,0.056815,0.04463,0.058202,0.054395,0.016378,0.011936,0.048777,0.059167,0.03309,0.060803,0.050262,0.017987,0.010444,0.040019
0.087556,0.09007,0.093316,0.090169,0.086158,0.087806,0.086564,0.086819,0.08328,0.084153,0.087526,0.088085,0.085821,0.086219,0.087442,0.087643,0.095916,0.095454,0.096855,0.096358,0.087682,0.089272,0.088744,0.090476,0.093354,0.090491,0.092465,0.092898,0.091293,0.09084,0.088934,0.091132,0.087848,0.088845,0.093224,0.091737,0.086732,0.089568,0.090696,0.087485,0.094893,0.090333,0.083941,0.081895,0.097541,0.097041,0.081132,0.080754,0.091095,0.090285,0.08755,0.089905,0.095598,0.095102,0.091222,0.092221,0.084781,0.08716,0.092767,0.091387,0.086072,0.088038,0.088063,0.087115,0.093513,0.091408,0.090362,0.083868,0.084668,0.081332,0.08227,0.088981,0.090505,0.086187,0.086177,0.090359,0.09046,0.087824,0.09019,0.070612,0.071296,0.086422,0.090043,0.088131,0.090305,0.091763,0.091748,0.089932,0.08989,0.085522,0.086931,0.085844,0.082902,0.088347,0.087707,0.088395,0.085236,0.091345,0.087221,0.086881,0.08247,0.092373,0.089974,0.087976,0.087715,0.083406,0.084162,0.091299,0.093579,0.091103,0.093968,0.08828,0.088602,0.093587,0.094541,0.092612,0.093293,0.090906,0.093375,0.092534,0.090814,0.09287,0.092854,0.049597,0.026935,0.044949,0.046727,0.039586,0.027396,0.040727,0.056661,0.017019,0.049052,0.05318,0.039996,0.02725,0.023011
0.087515,0.085514,0.092012,0.091786,0.08944,0.08547,0.089636,0.086731,0.087455,0.085791,0.086254,0.086129,0.086154,0.087639,0.087295,0.088628,0.094488,0.094262,0.094305,0.093932,0.088349,0.089298,0.088943,0.089333,0.090312,0.089851,0.090949,0.088517,0.090753,0.089203,0.08728,0.088454,0.088666,0.088894,0.092783,0.091473,0.0858,0.087448,0.086898,0.086003,0.090183,0.090514,0.083859,0.084312,0.094964,0.094685,0.083929,0.082516,0.091543,0.090308,0.089793,0.087439,0.094325,0.093972,0.0923,0.091056,0.086698,0.081961,0.092891,0.092869,0.088309,0.084486,0.087773,0.085188,0.093383,0.09296,0.088881,0.086772,0.087993,0.084491,0.085595,0.085422,0.087928,0.08433,0.085916,0.08782,0.08997,0.087298,0.087596,0.080054,0.079302,0.08357,0.082523,0.087066,0.083106,0.089882,0.089569,0.088695,0.087076,0.086636,0.086358,0.088329,0.087163,0.08988,0.090476,0.087868,0.088534,0.088418,0.088439,0.088049,0.088622,0.089254,0.087967,0.08359,0.083053,0.07907,0.080105,0.087906,0.089696,0.091332,0.091796,0.086782,0.083259,0.093155,0.092985,0.092551,0.092307,0.091038,0.091436,0.089155,0.088611,0.091196,0.091094,0.055977,0.058726,0.068337,0.068225,0.046009,0.030651,0.045387,0.054375,0.048093,0.065891,0.067097,0.040421,0.022854,0.029683
0.084918,0.078572,0.097382,0.097065,0.079825,0.075051,0.085168,0.078421,0.091514,0.08512,0.095007,0.094492,0.093716,0.092128,0.095153,0.094702,0.096045,0.094866,0.098993,0.098791,0.092075,0.092805,0.094561,0.093476,0.094792,0.094269,0.092044,0.092349,0.093729,0.095877,0.089503,0.091787,0.091999,0.092774,0.094931,0.093539,0.089977,0.090438,0.091412,0.09108,0.095754,0.095547,0.09337,0.089962,0.099935,0.099472,0.088414,0.087891,0.091026,0.086268,0.084459,0.078822,0.093511,0.093826,0.088201,0.085097,0.066365,0.062183,0.095684,0.095107,0.078551,0.073986,0.06745,0.068866,0.095402,0.090758,0.094996,0.091337,0.091702,0.089027,0.090189,0.086955,0.092011,0.092718,0.091615,0.09307,0.093711,0.091679,0.092014,0.085179,0.085163,0.065623,0.063382,0.075274,0.068184,0.092451,0.093034,0.091805,0.092183,0.090865,0.090985,0.094566,0.088079,0.094846,0.089275,0.093337,0.09149,0.093105,0.091873,0.095461,0.092518,0.092776,0.093156,0.058104,0.057703,0.064791,0.078674,0.089871,0.093577,0.091886,0.09353,0.084484,0.071875,0.096994,0.0984,0.093777,0.096851,0.090818,0.093054,0.093339,0.093194,0.092715,0.09395,0.029455,0.021096,0.032371,0.033637,0.065959,0.040909,0.028888,0.024471,0.022383,0.029774,0.02841,0.060916,0.03299,0.027639
0.087442,0.087195,0.09297,0.091515,0.087125,0.085564,0.088236,0.087012,0.085415,0.083916,0.08624,0.084429,0.087516,0.086397,0.088436,0.08832,0.094381,0.094517,0.095239,0.094889,0.090928,0.092468,0.086825,0.088612,0.088803,0.0862,0.091383,0.089828,0.089145,0.088412,0.088929,0.08887,0.091935,0.091625,0.093017,0.092683,0.08727,0.089899,0.084714,0.08325,0.089571,0.088065,0.086025,0.083361,0.09525,0.095072,0.08929,0.08849,0.090912,0.089419,0.088671,0.086228,0.094254,0.094359,0.090011,0.089229,0.083294,0.080649,0.091327,0.091457,0.085559,0.083052,0.080496,0.080211,0.093012,0.092047,0.08777,0.087779,0.090524,0.082599,0.086488,0.086638,0.088681,0.080717,0.085841,0.087413,0.089082,0.082994,0.087763,0.076158,0.082138,0.084906,0.083802,0.085501,0.082865,0.08986,0.088958,0.08775,0.085592,0.088898,0.088327,0.086795,0.084571,0.088584,0.088668,0.083806,0.087122,0.086176,0.087106,0.084908,0.086664,0.08701,0.085352,0.083954,0.08313,0.07848,0.080256,0.089299,0.091311,0.09251,0.09224,0.087135,0.083736,0.09402,0.093304,0.091837,0.091496,0.092849,0.091581,0.088261,0.088313,0.092789,0.091205,0.075962,0.050338,0.065853,0.062902,0.042562,0.044088,0.051225,0.07499,0.052993,0.068784,0.063526,0.051605,0.042598,0.031068
0.085071,0.085104,0.093617,0.091213,0.084606,0.086061,0.086228,0.086745,0.086159,0.084004,0.087842,0.085859,0.085503,0.083609,0.089177,0.087064,0.099054,0.099341,0.099789,0.099928,0.090398,0.09173,0.09338,0.094065,0.092709,0.088662,0.09301,0.091172,0.090532,0.088683,0.088194,0.090465,0.090537,0.091911,0.094451,0.093101,0.089352,0.090397,0.088702,0.087464,0.094809,0.092574,0.084632,0.080645,0.10009,0.10023,0.08497,0.084689,0.091615,0.090802,0.086088,0.088935,0.09708,0.098377,0.092602,0.092419,0.082418,0.081683,0.09309,0.095465,0.082894,0.088026,0.083052,0.084944,0.095626,0.094858,0.08896,0.086913,0.08888,0.081654,0.084376,0.08745,0.091693,0.085753,0.08681,0.089694,0.093346,0.088081,0.091579,0.072928,0.075081,0.083175,0.087296,0.081964,0.085346,0.090682,0.089949,0.086722,0.085985,0.08794,0.087912,0.091049,0.088416,0.092288,0.090861,0.095129,0.090454,0.092382,0.091766,0.094982,0.089765,0.089511,0.086193,0.086,0.086316,0.073897,0.079566,0.085726,0.091264,0.092893,0.093894,0.081419,0.077657,0.09605,0.095376,0.09428,0.09397,0.09298,0.094078,0.092983,0.091574,0.091381,0.091856,0.046604,0.023191,0.048816,0.029543,0.035865,0.016987,0.039262,0.040697,0.012537,0.037998,0.032788,0.037627,0.022707,0.022479
0.082622,0.087572,0.09397,0.093512,0.084124,0.08344,0.087288,0.085411,0.090337,0.084574,0.089287,0.084923,0.089387,0.087298,0.089731,0.089086,0.096977,0.095539,0.097893,0.097055,0.092825,0.090683,0.093693,0.092181,0.093983,0.090136,0.094828,0.090593,0.09276,0.089712,0.091486,0.090226,0.093797,0.092758,0.092531,0.093403,0.091661,0.090269,0.087482,0.086098,0.095402,0.091858,0.089669,0.084614,0.09846,0.09809,0.089925,0.087927,0.09224,0.080392,0.08763,0.07676,0.095279,0.093896,0.093802,0.084906,0.081558,0.063103,0.092816,0.088056,0.085663,0.069898,0.080667,0.06769,0.095197,0.08648,0.090571,0.092177,0.089399,0.08873,0.087099,0.090421,0.091312,0.093194,0.08814,0.093243,0.089775,0.093765,0.089779,0.084251,0.083196,0.078646,0.077082,0.082564,0.077136,0.091378,0.089312,0.088226,0.085348,0.090138,0.088043,0.093586,0.086163,0.094938,0.08758,0.092134,0.087059,0.088883,0.08725,0.093661,0.089068,0.089918,0.086371,0.079694,0.078408,0.080276,0.084087,0.091836,0.093371,0.095775,0.091681,0.084973,0.08543,0.095992,0.095425,0.095112,0.093489,0.094615,0.092893,0.090797,0.089059,0.09434,0.092197,0.042814,0.050495,0.051436,0.040537,0.047236,0.034205,0.040871,0.045174,0.035803,0.038404,0.027167,0.042878,0.027759,0.020225
